FIPS,enthusiast_est,enthusiast_se,audience_est,audience_se,no_outreach_est,no_outreach_se
37067,0.197282690517602,0.023768009291437,0.380933487537807,0.029725386107143,0.421783821944591,0.039045434034549
37069,0.148043965510558,0.02919368335015,0.324812869256281,0.048443943994233,0.527143165233161,0.064660932431181
37071,0.138190530228038,0.033251169267677,0.343902798715023,0.026939431227464,0.517906671056939,0.050517397888497
37073,0.159820543288318,0.037274793038317,0.340423654792332,0.030175791326298,0.49975580191935,0.06232855293406
37075,0.126754464610718,0.038813098229819,0.278552751375192,0.070320333312583,0.594692784014089,0.085974326694709
37077,0.168352807085089,0.026267035219134,0.32898231955557,0.044160637475266,0.502664873359341,0.040586973713638
37079,0.107200168383596,0.058721403751799,0.203806175931648,0.169255617356378,0.688993655684756,0.213746535311289
37081,0.199310574123562,0.024574111253769,0.38510736188384,0.02068333065358,0.415582063992598,0.035386163631412
37083,0.173279585989282,0.056382683538508,0.338850492833915,0.125243641483637,0.487869921176803,0.078648478043736
37085,0.145218734392936,0.027171711135067,0.345585574565423,0.03886849475981,0.509195691041641,0.04892915247656
37087,0.182944440677767,0.039272437162024,0.344495466207491,0.045497455471428,0.472560093114742,0.08326467742634
37089,0.188799519294708,0.03614671232766,0.356266045190536,0.060982482117454,0.454934435514756,0.096087528665275
37091,0.175610184429247,0.040283957362392,0.340962602506783,0.057634073897848,0.48342721306397,0.048048952772563
37093,0.152973010537365,0.031626988252383,0.350607213720514,0.052100620940662,0.496419775742122,0.050605360336333
37095,0.095875151491705,0.07199717966,0.190944646390037,0.143763586742899,0.713180202118258,0.209137560901576
37097,0.150680066160752,0.039057277192971,0.373543223326359,0.030921610053444,0.47577671051289,0.028226680742013
37099,0.1764424758065,0.019382998146486,0.356665441851863,0.058830403542064,0.466892082341637,0.064034095245188
37101,0.142935689352063,0.029437838604776,0.337391156882068,0.010499063066078,0.519673153765869,0.033485721918494
37103,0.128091061280707,0.073004324834599,0.238638318644316,0.274212690603827,0.633270620074977,0.241378439240277
37105,0.14029510383534,0.030351234195247,0.318790960521669,0.006633598198879,0.540913935642991,0.035246883660464
37107,0.121446347558131,0.054427423079004,0.233767846725048,0.128932345955638,0.644785805716821,0.17648687903572
37109,0.121201154079435,0.046844702933658,0.33412599180853,0.021613128415835,0.544672854112034,0.06685211499024
37111,0.133329794629734,0.038504735375012,0.302920577110654,0.034668240788778,0.563749628259612,0.059824807334734
37113,0.147977580659162,0.043929239364712,0.329889409206308,0.028975323905801,0.52213301013453,0.07032547004848
37115,0.158028301353529,0.025246888767552,0.319351799584119,0.03217995695247,0.522619899062352,0.039516513048176
37117,0.140042028376828,0.049507258816402,0.265016434630775,0.088373649636245,0.594941536992397,0.122331496437242
37119,0.247204136069138,0.018509374393311,0.421458949511281,0.039487415384853,0.33133691441958,0.035254908077139
37121,0.147305040677832,0.040263572824357,0.289573344692937,0.05094346758851,0.563121614629231,0.058553644727104
37123,0.126888440465162,0.046332737116803,0.267509601838746,0.081538097016828,0.605601957696092,0.125360396374821
37125,0.235310449965228,0.023038778644644,0.344687502184171,0.021365383168425,0.420002047850601,0.034985809138409
37127,0.172594163774024,0.027533364390421,0.348699610376792,0.036269960744147,0.478706225849184,0.015641603897446
37129,0.20221318845886,0.024036559368663,0.347042120256374,0.05204540387684,0.450744691284766,0.075880202958755
37131,0.167807057542243,0.042831950299533,0.303468372119728,0.107598815443259,0.528724570338029,0.084061378031012
37133,0.101290743956893,0.05052815099164,0.268022697626644,0.122526161016826,0.630686558416462,0.169129257810873
37135,0.314042608350026,0.035349757045224,0.4220195184554,0.0357445011297,0.263937873194574,0.052232240431276
37137,0.144206880347889,0.046696793571152,0.24240014048344,0.111664496052156,0.613392979168671,0.135759885251467
37139,0.179356315656472,0.025078683810173,0.377634508163948,0.030675994547821,0.44300917617958,0.021515992036848
37141,0.181680270913482,0.013459950246558,0.346409440581622,0.016383121424796,0.471910288504897,0.023308550643672
37143,0.173150033492504,0.039897993535987,0.340652456096699,0.055528860993724,0.486197510410797,0.093646101708597
37145,0.147224935952651,0.03284092785494,0.326184326333583,0.023560196866077,0.526590737713766,0.046963479162858
37147,0.14347652398188,0.042313554859926,0.286827968907993,0.103220163496969,0.569695507110127,0.142241296438398
37149,0.184764547992355,0.030734677811068,0.34320190370704,0.056462120176676,0.472033548300605,0.08540189415725
37151,0.117054854613405,0.04155097347925,0.313157174038,0.027287756185105,0.569787971348595,0.065449949790017
37153,0.144615210391765,0.034558504371579,0.32439612127283,0.058840326524613,0.530988668335405,0.064302729567971
37155,0.131596128297618,0.042534926198137,0.311347513977152,0.038096975824941,0.55705635772523,0.062471430296293
37157,0.14835188406109,0.042239370121946,0.317692787527981,0.027214542202961,0.533955328410929,0.061610062202818
37159,0.135682418454165,0.032456436372877,0.326156348364643,0.012269266095044,0.538161233181192,0.042619516502732
37161,0.123689114575994,0.036847297128972,0.302712232893358,0.045199122213502,0.573598652530648,0.064931251894992
37163,0.138147655483644,0.031376921857657,0.323240295532724,0.04059384025725,0.538612048983633,0.045008011231354
37165,0.14508280803918,0.046073351551207,0.377300129863502,0.042060034443627,0.477617062097318,0.068070334962822
37167,0.114075992160617,0.043204473101104,0.321123103269949,0.022735795919002,0.564800904569433,0.059376094738403
37169,0.12133937126063,0.040175927355458,0.307126760896111,0.034372217494175,0.571533867843258,0.072196136146496
37171,0.126106639965839,0.038910577329116,0.315116224580747,0.021052543752558,0.558777135453414,0.055308898648869
37173,0.16646773398996,0.036108826425791,0.28669299471084,0.080405884691244,0.5468392712992,0.061019640734167
37175,0.191378366068696,0.051154627095428,0.335943224121796,0.043415106071068,0.472678409809508,0.091747784734532
37177,0.096864933497123,0.075067933095814,0.197309454437333,0.336055934935926,0.705825612065544,0.316319811677595
37179,0.168768255007621,0.04550967025637,0.371566134276595,0.039018024683473,0.459665610715784,0.027488181742084
37181,0.164549313540937,0.037102235458008,0.345565555472841,0.083841248027182,0.489885130986221,0.071440642996694
37183,0.27060609859151,0.036218335864554,0.405741359042763,0.038610169298117,0.323652542365727,0.026789218210668
37185,0.192085327024795,0.046702982577317,0.337247730961774,0.050584211647258,0.470666942013431,0.028482244391511
37187,0.152518642705379,0.079486302049295,0.283405309921237,0.153777467198066,0.564076047373384,0.154596841753908
37189,0.194998696145846,0.025499829509276,0.425267745013964,0.07445856511001,0.37973355884019,0.059117661160576
37191,0.137754636736371,0.03026044315904,0.310470625851125,0.056706893621725,0.551774737412504,0.073174626870419
37193,0.121612176822,0.041613800257083,0.30796369231182,0.023985326226255,0.57042413086618,0.062416213602479
37195,0.170821065021271,0.030136865124214,0.348884019322376,0.026062775259591,0.480294915656352,0.020878980536183
37197,0.128078243151432,0.041443556775858,0.317985629472963,0.02911566191041,0.553936127375605,0.062496978323915
37199,0.1548812621099,0.038012489996848,0.296895623145491,0.028385744518919,0.548223114744609,0.057781323749142
38001,0.1232878051697,0.040687001145314,0.203215984911697,0.088494045375507,0.673496209918603,0.125030287561923
38003,0.167599758736919,0.031017583667186,0.246225347832315,0.199983588304275,0.586174893430766,0.192374022784357
38005,0.132637643284034,0.041910771996929,0.184796726956168,0.153926678398592,0.682565629759797,0.182244761556934
38007,0.068144257162317,0.101368534259641,0.446038262302048,0.217493551973339,0.485817480535634,0.173131280485667
38009,0.118273980785233,0.050933192861457,0.223244545109862,0.091020895169594,0.658481474104905,0.126936908440746
38011,0.105221446510738,0.058941238580808,0.194173617164977,0.101644676356347,0.700604936324285,0.155269067830373
38013,0.069240875130304,0.080875836554387,0.260123069358339,0.079360651995227,0.670636055511357,0.122019603097044
38015,0.105216864982569,0.076929267334997,0.227723138546405,0.071916062007975,0.667059996471026,0.139304554491903
38017,0.159616260107479,0.072474532870818,0.246422093286331,0.151400269135839,0.59396164660619,0.218441954397217
38019,0.109175447739606,0.059791351876528,0.404586031509407,0.194802583730188,0.486238520750987,0.187747771640552
38021,0.115506795872941,0.064173691691604,0.228523452968753,0.094640925808744,0.655969751158306,0.155028362226715
38023,0.094433053338721,0.070071893076124,0.308905477054182,0.124079405543947,0.596661469607096,0.129564016541534
38025,0.104131587196882,0.054265352269955,0.218351661009844,0.072255358040357,0.677516751793275,0.123638411952886
38027,0.117492654783599,0.060635181850148,0.338634828294546,0.080267501794773,0.543872516921855,0.048131317606848
38029,0.077298737139799,0.077917913967472,0.227850803776041,0.119077908068309,0.69485045908416,0.155461650919327
38031,0.13251670923095,0.054253363867504,0.215093480957337,0.098722331761268,0.652389809811713,0.145738513978154
38033,0.118246530581363,0.057650866703891,0.249788933624108,0.090321830876502,0.631964535794528,0.142954223190158
38035,0.161611417850292,0.057081048355126,0.274624398094919,0.11377607883421,0.56376418405479,0.161646766589251
38037,0.119342033766007,0.061928180581032,0.216902236305457,0.084733580851138,0.663755729928537,0.143846064663473
38039,0.126638070970624,0.067099569774527,0.283127600899342,0.068235551266404,0.590234328130034,0.121983958054417
38041,0.090464304524729,0.062962708468122,0.29336692481102,0.085393671964948,0.616168770664251,0.111429693267393
38043,0.102619615111852,0.056673601932377,0.259087363163346,0.104194510668387,0.638293021724802,0.147309275464659
38045,0.118877113123647,0.048390785495457,0.266031080960253,0.178898415107411,0.6150918059161,0.200222278338202
38047,0.097588395313172,0.062380021391439,0.18099362819025,0.121816817073043,0.721417976496578,0.171459139212718
38049,0.107930383104985,0.053945921101879,0.220974058793794,0.065598467713238,0.671095558101221,0.116081284841057
38051,0.103514281766934,0.063788492269139,0.365892928380265,0.14316695721189,0.530592789852802,0.149549427190301
38053,0.102955962686979,0.045135339352747,0.208207530399995,0.092698770738848,0.688836506913026,0.133157089576126
